"genes","logFC","logCPM","LR","PValue","FDR"
"90dph_agalma/gene:6241.1/isoform:1",4.53264511262163,2.35529971532064,77.118403183423,1.61010016061537e-18,4.09287460828427e-14
"embryo_agalma/gene:31270.2/isoform:1",2.54817021916873,-0.232506593041225,50.6373566617806,1.11109918333313e-12,1.41220706201641e-08
"dcod_12_S3_agalma/gene:37811.5/isoform:1",2.47598826108441,-0.556987518444881,48.5309691267663,3.25114006336262e-12,2.7547993470226e-08
"90dph_agalma/gene:144.1/isoform:1",5.84990929280941,0.339931474320483,38.5915306757035,5.22451405172707e-10,3.32017867987255e-06
"45dph_agalma/gene:25096.1/isoform:2",5.81905146022601,0.495259102871793,37.845458764935,7.65764301390334e-10,3.89314570826846e-06
"10dph_c25383_g1_i1",3.76912617507838,-0.191104155373784,37.0617862166921,1.14444721124512e-09,4.84864135164183e-06
"dcod_25_S25_agalma/gene:31583.1/isoform:1",3.61592238452845,-0.181875364618019,33.2470384097938,8.11632708866001e-09,2.94738620848196e-05
"90dph_agalma/gene:32024.1/isoform:1",2.36743010590197,0.831010049636401,32.9127767203592,9.63877043669137e-09,3.06271930625868e-05
"brain_c37763_g2_i1",1.58338576454097,5.85519099463188,22.3471456919406,2.27551003980948e-06,0.00601672647548082
"dcod_1_S1_agalma/gene:35411.2/isoform:1",1.57529091747178,5.20638257012616,22.2715082681566,2.36692622953612e-06,0.00601672647548082
"dcod_12_S3_agalma/gene:26156.2/isoform:1",2.25620258729065,-0.35533459764616,22.0865669307201,2.60627186128137e-06,0.00602285733761567
"intestine_agalma/gene:18460.1/isoform:1",2.93070700996559,1.08587721761722,21.1783113290901,4.18473438608869e-06,0.008357953237085
"45dph_agalma/gene:60794.1/isoform:1",2.8897916965207,0.952855763190582,21.1377141914475,4.27432698985464e-06,0.008357953237085
"ovary_c14763_g1_i1",-1.50353268144593,5.25741185583717,20.2789333432118,6.69335280544256e-06,0.0121532163081678
"kidney_c20706_g1_i2",1.67287547646908,-1.0144304477478,19.8891354034799,8.20653824022924e-06,0.0139073468044418
"45dph_agalma/gene:16176.1/isoform:1",0.608307703896881,5.84872951863258,19.4111791092238,1.05388353984356e-05,0.0167435747392646
"ovary_g28874_1__i1",-0.620380561825671,9.44180369434429,18.5062763481983,1.69345714571962e-05,0.0253221650848192
"dcod_1_S1_agalma/gene:29626.1/isoform:1",1.52077223864958,0.897820498152798,18.153506367207,2.03793846107079e-05,0.0287802198224553
"dcod_1_S1_agalma/gene:35352.2/isoform:1",1.82637463203128,-0.693821473336797,18.0109256644908,2.19640758272381e-05,0.0288318794128335
"45dph_agalma/gene:44154.1/isoform:1",2.09386744757576,0.126499112503892,17.9494995431176,2.26844055175716e-05,0.0288318794128335
"kidney_agalma/gene:21273.2/isoform:1",2.09108777720936,0.0564504695617156,17.0773957226546,3.5886910029316e-05,0.0416766382964781
"gills_agalma/gene:2145.1/isoform:1",2.96875749609743,-0.0786711959195684,16.9853445758839,3.76694639168747e-05,0.0416766382964781
"dcod_25_S25_agalma/gene:33126.1/isoform:1",1.7483546208417,1.36949334975131,16.9833531248298,3.77089960983082e-05,0.0416766382964781
